"","dates","doc_id","virus","case","dr","ventil","health","coronavirus","secretari","area","fauci","dr_fauci","direct","provid","suppli","discuss","travel","author","posit","addit","guidelin","laboratori","critic","medic","task","cdc","decis","lab","reopen","task_forc","emerg","respons","program","issu","vaccin","result","avail","recommend","abbott","machin","team","rapid","effort","progress","bryan","distribut","spread","talk","billion","outbreak","half","measur","food","impact","mitig","part","covid-19","capac","advic","nurs","continu","phase","within","chain","relief","organiz","percent","deploy","treatment","expand","payment","expect","challeng","economi","offici","resourc","effect","guidanc","stockpil","given","spoke","studi","humid","loan","individu","detroit","feder_govern","nurs_home","order","particular","data","extend","potenti","acting","metro","media","specif","toni","profession","contact","heard","fda","antibodi","acting_secretari","secretari_bryan","restrict","share","present","sever","surfac","therapi","facil","exampl","encourag","date","work_close","activ","situat","symptom","night","essenti","current","prevent","committe","covid","moment","public_health","suppli_chain","determin","googl","answer","constitut","various","access","social_distanc","relat","involv","jon","admiral","accur","healthcar_worker","million_test","signific","screen","per","risk","design","heat","extraordinari","consequ","websit","cruis","roch","respond","declin","europ","process","demand","deborah","sonni","seem","brief","obvious","video","slide","convers","difficult","curv","will_abl","employe","reflect","need_ventil","might","unpreced","payrol","lead","univers","confid","agre","practic","candid","suspend","crisi","across","world_health","abil","liter","fema","schedul","approach","comment","scale","similar","greatest_economi","restaur","save_live","need_need","infrastructur","reach","later","sector","matter"
"23",17-09-20,"MosineeSep17_2020.txt",0.829816188997689,0.135761230218074,0,0.404570587571051,0.12057393120585,0.477121254719662,0.342422680822206,0.12057393120585,0,0,0.479520677850117,0.276605396332563,0.314393957221963,0,0.479520677850117,0.628787914443925,0.869935776855625,0.404570587571051,0,0,0,0.207081183814139,0.615423952885944,0,0.652451832641719,0,0,0.673415899863631,0,0,0.217483944213906,0.156786103860295,0.981473225719841,0,0,0,0,0,1.31799808149079,0.434967888427812,0,0.744771808399299,3.12417805547467,0,0,0.36172179361755,0.597349412959525,0,0.697201405751202,0,0,0,0,0.276605396332563,0,0,0,0,0.439332693830263,0,0.314393957221963,0,1.03702787975577,0.404570587571051,1.71211340411103,0,0,0,0,0,0.477121254719662,0.435750878594501,0,0,0.288065018499614,0,0,0.176091259055681,0,0.954242509439325,0,0.673415899863631,0,0,0,0,0.298674706479763,0.288065018499614,0,0,0,0,0,0.239760338925059,0,0,0,0,0.356779542678341,0.564271430438563,0,0,0,0,0,0,0.518513939877887,0,0,0,0,0,0,0,0,0.314393957221963,0,0.871501757189002,0.477121254719662,0,0,0,0,0,0,0,0,0,0.263241434774581,0,0,0,0,0.372385904199649,0,0,1.21748394421391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588883935431905,0,0.518513939877887,0,1.84627185865783,0.518513939877887,0,0,0,0,2.96145075797698,0.819543935541869,0,0,0,0,0,0.470358311580884,0,0,0,0,0,1.4895436167986,0.288065018499614,0.789724304323744,0,0,0,0,0.673415899863631,0,0.740362689494244,0,0,0,0,0.819543935541869,0.628787914443925,0.819543935541869,0.477121254719662,0,0,0,0.528273777167044,0.819543935541869,0.310621775721208
"24",4-07-20,"IndependenceDay_Jul04_2020.txt",0.553210792665126,0.0271522460436148,0,0.809141175142101,0,0,0,0.2411478624117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615423952885944,0,0.217483944213906,0,0,0,0,0,0,0,0.588883935431905,0.12057393120585,0,0,0,0,0,0.217483944213906,0.217483944213906,1.11715771259895,0,0.615423952885944,0.404570587571051,0,0.0814567381308443,0,0,0.518513939877887,0,0,0,0.138302698166281,0,0,0,0,0,0,0.314393957221963,0,0,0,0.342422680822206,0,1.23084790577189,0.288065018499614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814567381308443,0.288065018499614,0,0,0.518513939877887,0,0,0.479520677850117,0,0,0,0,0,0,0,0,0,0,0,0.342422680822206,0.518513939877887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518513939877887,0,0.576130036999227,0,0,0,0,0.263241434774581,0.719281016775176,0,0,0,0,0.744771808399299,0,0,0,0,0,0,0,0,0.518513939877887,0,0,0.518513939877887,0,0,0,0,0.477121254719662,0,0,0.439332693830263,0,0,0,0,0,0,0,0,0,0,0,0.673415899863631,0,0,0,0,0,0,0.176091259055681,0,0.477121254719662,0,0,0,0,0,0.156786103860295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239760338925059,0,0,0.310621775721208
"25",8-09-20,"Winston-SalemSep8_2020.txt",0.414908094498844,0.162913476261689,0,0,0,0,0.342422680822206,0.2411478624117,0,0,0,0.414908094498844,0.628787914443925,0,0.239760338925059,0,0.434967888427812,0,0,0,0,0.207081183814139,0,0,0,0.518513939877887,0.615423952885944,0,0,0,0.217483944213906,0,0.588883935431905,0.12057393120585,0,0,0,0,0,0.652451832641719,0.217483944213906,0,0,0,0.404570587571051,0.36172179361755,0.434435936697836,0,0.871501757189002,0,1.48072537898849,0,0,0.138302698166281,0,0,0.673415899863631,0,0,0,0,0,1.55554181963366,0.809141175142101,0,0,0,0,0,0,0,0.871501757189002,0,0,0.288065018499614,0,0,0.528273777167044,0.576130036999227,0.477121254719662,0,1.34683179972726,0,0,0.615423952885944,0,0.461588182741451,0.288065018499614,0,0,0.518513939877887,0,0,0,0,0,0,0,0.570847268285346,0,0,0,0,0,0,0,0,0,0.342422680822206,0,0,0,0,0,0,0.314393957221963,0,0.348600702875601,0,0,1.34683179972726,0.518513939877887,0,0,0,0,0,0,0.263241434774581,0,0.564271430438563,0,0,0,0,0,0,0,0,0,0,0,0,1.55554181963366,0,0,0,0,0,0,0,0,0,0,0.878665387660525,0,0,1.23084790577189,0,0,0.404570587571051,1.04139268515822,0,0,0,0,0,0,0,0,0,0,0,0,0.518513939877887,0,0,0,0.526482869549163,0,0,0,0,0,0,0,0.477121254719662,0,0,0,0,0.943181871665888,0,0.477121254719662,0.673415899863631,0,0.239760338925059,0.528273777167044,0,0
"26",2-03-20,"CharlotteMar2_2020.txt",0.138302698166281,0,0,0,0.723443587235099,0.954242509439325,0,0.12057393120585,0,0,0,0.138302698166281,0,0.954242509439325,0.239760338925059,0,0,0,0,0,0,0.207081183814139,0,0,0.217483944213906,0,0,0,0,0,0,0.313572207720589,0.196294645143968,0.12057393120585,0,0,0,0,0,0.217483944213906,0,0.744771808399299,0,0,0,0.12057393120585,0.0814567381308443,0,0,0,0.740362689494244,0.372385904199649,0,0.138302698166281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.477121254719662,0.261450527156701,0,0,0,0,0,0.176091259055681,0,0,0,0,0,0,0,0,0.0271522460436148,0,0,0,0,0,0,0.719281016775176,0,0,1.31799808149079,0,0.214067725607005,0,0,0,0,0.916453948549925,0,0,0.518513939877887,0,0.342422680822206,0,0.439332693830263,0,0,0,0,0,0,0.348600702875601,0,0,0,0,0,0.288065018499614,0.740362689494244,0,0,0,0,0.239760338925059,0,0.564271430438563,0,0.372385904199649,0,0,0,0,0,0,0,0,0,0,0,1.63908787108374,0.518513939877887,0,0,0,0,0,0.564271430438563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156786103860295,0,0,0.704365036222725,0,0.477121254719662,0,0,0.789724304323744,0,0,0.313572207720589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719281016775176,0,0,0.724784143349486
"27",23-04-20,"Coronavirus_Apr23_2020.txt",7.33004300281292,0.461588182741451,6.6632642054482,5.25941763842366,0.36172179361755,7.15681882079494,6.50603093562192,0.36172179361755,2.74936184564978,2.74936184564978,1.67832237247541,0.553210792665126,1.25757582888785,1.43136376415899,0,0.314393957221963,0.217483944213906,1.21371176271315,8.19543935541869,12.830355279699,0.526482869549163,1.0354059190707,6.15423952885944,1.34683179972726,1.73987155371125,4.1481115190231,5.5388155759735,6.73415899863631,3.36707949931815,2.83199411299735,0.652451832641719,0.470358311580884,1.76665180629571,1.08516538085265,1.23084790577189,0.740362689494244,3.70181344747122,2.22108806848273,3.95399424447236,1.52238760949734,1.08741972106953,3.72385904199649,28.1176024992721,1.84627185865783,0.404570587571051,0.4822957248234,0.0814567381308443,4.71391129904541,0.522901054313401,3.11108363926732,0,3.35147313779684,1.83290789709985,0.414908094498844,4.44217613696546,8.24808553694933,1.34683179972726,1.23084790577189,3.07532885681184,5.92290151595395,2.5151516577757,5.49872369129955,1.03702787975577,0,1.71211340411103,4.91726361325121,2.46169581154378,0.864195055498841,0,1.03702787975577,0.477121254719662,0.435750878594501,1.75733077532105,1.34683179972726,1.44032509249807,4.09771967770934,0,0.704365036222725,1.72839011099768,6.20257631135561,28.8517648576799,0,0,0.740362689494244,1.84627185865783,0.740362689494244,0.108608984174459,1.44032509249807,3.27817574216747,2.02024769959089,2.07405575951155,20.6972270516364,1.04139268515822,2.39760338925059,1.84627185865783,0.916453948549925,0.439332693830263,2.45863180662561,0.42813545121401,2.25708572175425,2.74936184564978,25.8147369779241,25.8147369779241,0,2.02024769959089,2.73938144657765,1.55554181963366,11.913901331149,0.684845361644413,0.615423952885944,2.19666346915131,4.09771967770934,2.02024769959089,1.69281429131569,1.75733077532105,0.628787914443925,0.916453948549925,0,1.90848501887865,0,1.34683179972726,0,0.819543935541869,1.15226007399845,0,0.916453948549925,0,0,1.57944860864749,0,1.12854286087713,1.69281429131569,3.36707949931815,1.4895436167986,0.372385904199649,1.83290789709985,0,1.75733077532105,5.20696342579113,2.45863180662561,2.22108806848273,0,1.84627185865783,2.07405575951155,0.518513939877887,9.83452722650242,1.03702787975577,0,0.819543935541869,0,0,0.954242509439325,4.5141714435085,0,2.19666346915131,0.518513939877887,5.49872369129955,0,1.03702787975577,1.63908787108374,1.6182823502842,0,3.65245183264172,0.740362689494244,0,0.819543935541869,0.673415899863631,0,0,0.740362689494244,0.470358311580884,0,1.83290789709985,1.05654755433409,2.59256969938944,1.43136376415899,1.11715771259895,2.01645512949729,0,1.03702787975577,0.740362689494244,1.56786103860295,0,0,0.404570587571051,1.48072537898849,0,1.83290789709985,0,4.71391129904541,0.819543935541869,0.314393957221963,0,0.954242509439325,0,0,0.239760338925059,0.528273777167044,0,0.103540591907069
"28",22-09-20,"PittsburghSep22_2020.txt",1.24472428349653,0.162913476261689,0,0.809141175142101,0.12057393120585,1.90848501887865,0,0,0,0,0,0.138302698166281,0.314393957221963,0,0.719281016775176,0.943181871665888,0.217483944213906,0,0,0,0.263241434774581,0.414162367628278,0,0,0.434967888427812,0,0.615423952885944,0,0.673415899863631,0,0,0,0.392589290287936,0,0,0,0.740362689494244,0,0,0,0,0,0,0.615423952885944,0,0,0.135761230218074,0,0.697201405751202,0,0,0,0,0.829816188997689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435750878594501,0,0,0,0,0,0.176091259055681,0,0,0,0,0,0,0,0,0.190065722305303,0.288065018499614,0,0,0.518513939877887,0,0,0,0,0,0.878665387660525,0,0.499491359749678,0.564271430438563,0,0,0,0,0,0,0,0,0.342422680822206,0,0,0,0,0.564271430438563,0,0,0,0.610051230032301,0,0,0,0,0,0,0,0,0,0,0,1.19880169462529,0,0,0.673415899863631,0.744771808399299,0.372385904199649,0,0,0,0,0,0,0,0,0,0,0.819543935541869,0,0,0,0,0,0,0,0.981473225719841,0,0,0,0,0,0,0.404570587571051,0,0,0,0,0.819543935541869,0,0,0,0,0.313572207720589,0,0,0,0,0,0,0.576130036999227,0.263241434774581,0.518513939877887,0,0.156786103860295,0,0,0,0,0,0,0,0,0,0.314393957221963,2.45863180662561,0,0,0,0,0.176091259055681,0,0.207081183814139
"29",18-09-20,"BemidjiSep18_2020.txt",0,0.0543044920872295,0.740362689494244,0,0.12057393120585,0,0,0.2411478624117,0.916453948549925,0.916453948549925,0,0,0.628787914443925,0.477121254719662,0.719281016775176,0,0.217483944213906,0.404570587571051,0,0,0,0.414162367628278,0,0,0,0,0,0,0,0,0.217483944213906,0.156786103860295,0.196294645143968,0.2411478624117,0.615423952885944,0,0.740362689494244,0,0.439332693830263,0,0,0.744771808399299,0,0,0,0.12057393120585,0.271522460436148,0,0.610051230032301,0,0,0.744771808399299,0,0.276605396332563,0,0,0,0,0,0,0,0,0,0,0.684845361644413,0,0,0,0,0,0,0,0,0.673415899863631,0.864195055498841,0,0,0.880456295278406,0.288065018499614,0,0,0,0,0,0,0,0.217217968348918,0,0,0,0,0,0,0.239760338925059,0,0,0,0,0.998982719499356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314393957221963,0,1.3072526357835,0,0,0,0.518513939877887,0.819543935541869,0,0,0,0,0,1.05296573909833,0.479520677850117,0,0,0,0.744771808399299,0,0,0,0,0,0,0,0,0,0,0,0.819543935541869,0,1.83290789709985,0,3.12417805547467,0,0,0,0.392589290287936,0,1.03702787975577,0,0,0.518513939877887,0,0,0,0,0,0,0,0,0,0,0,0.156786103860295,0,0,0.352182518111362,0,0,0,0,0.789724304323744,0,0,0.156786103860295,0,0,0,0,0.477121254719662,0,0.819543935541869,0.673415899863631,0,0,0,0,0,0,0,0.704365036222725,0,0.207081183814139
"30",13-04-20,"Coronavirus_taskforce_Apr13_2020.txt",2.48944856699307,1.22185107196266,41.4603106116777,20.2285293785525,3.25549614255795,8.11106133023426,14.3817525945327,4.0995136609989,33.9087960963472,31.1594342506975,3.59640508387588,0.691513490831407,7.5454549733271,11.9280313679916,3.59640508387588,6.28787914443925,1.08741972106953,8.09141175142101,11.4736150975862,13.7468092282489,3.15889721729498,1.0354059190707,10.462207199061,8.7544066982272,3.91471099585031,5.18513939877887,10.462207199061,10.1012384979545,6.73415899863631,2.83199411299735,3.26225916320859,4.23322480422795,0.588883935431905,0.2411478624117,3.69254371731566,17.7687045478619,15.5476164793791,14.8072537898849,5.71132501979341,2.17483944213906,1.73987155371125,2.60670132939755,0,6.76966348174538,2.4274235254263,1.80860896808775,0.271522460436148,4.71391129904541,0.784351581470102,1.55554181963366,0.740362689494244,2.9790872335972,17.4126250224486,2.48944856699307,4.44217613696546,7.3316315883994,9.42782259809083,4.92339162308755,2.19666346915131,6.6632642054482,0.943181871665888,5.49872369129955,1.55554181963366,2.02285293785525,1.71211340411103,6.55635148433495,0.615423952885944,2.01645512949729,6.06074309877268,3.62959757914521,2.86272752831797,1.743003514378,0.439332693830263,6.73415899863631,1.15226007399845,1.63908787108374,12.830355279699,1.05654755433409,1.72839011099768,0.954242509439325,0,4.04049539918178,3.38562858263138,5.92290151595395,3.69254371731566,3.70181344747122,0.488740428785066,1.15226007399845,4.09771967770934,2.69366359945452,1.55554181963366,0,13.5381049070569,0.959041355700234,4.30796767020161,6.41517763984948,1.31799808149079,5.73680754879308,1.21305044510636,1.69281429131569,9.16453948549925,0,0,4.58226974274963,3.36707949931815,0.342422680822206,2.07405575951155,0,0.684845361644413,4.30796767020161,0.878665387660525,4.91726361325121,6.06074309877268,3.38562858263138,3.5146615506421,0.628787914443925,2.74936184564978,0.435750878594501,2.38560627359831,2.59256969938944,2.02024769959089,6.22216727853465,4.91726361325121,1.44032509249807,5.18253882645971,5.49872369129955,2.22108806848273,13.392323386353,2.63241434774581,2.63736372817564,1.12854286087713,1.12854286087713,1.34683179972726,1.86192952099825,0.744771808399299,10.0809934340492,17.0447752189947,1.75733077532105,4.1655707406329,5.73680754879308,2.22108806848273,0.740362689494244,3.07711976442972,1.03702787975577,0,0,2.59256969938944,9.16453948549925,3.27817574216747,0,5.20696342579113,0.954242509439325,0,0.785178580575873,3.07532885681184,2.07405575951155,1.83290789709985,0,2.59256969938944,4.91726361325121,2.83199411299735,11.4553195367405,10.9573554979252,2.96145075797698,4.09771967770934,3.27817574216747,1.34683179972726,0.740362689494244,8.52238760949734,5.92290151595395,0.627144415441178,4.91726361325121,0.916453948549925,0.176091259055681,0,0.954242509439325,1.4895436167986,1.15226007399845,0,0.518513939877887,0.740362689494244,1.88143324632353,2.45863180662561,0.673415899863631,3.23656470056841,5.92290151595395,2.86272752831797,0.916453948549925,7.37589541987682,1.34683179972726,1.63908787108374,1.25757582888785,6.55635148433495,1.90848501887865,5.38732719890905,2.45863180662561,1.43856203355035,0.880456295278406,0.819543935541869,0.310621775721208
"31",21-02-20,"LasVegasFeb21_2020.txt",0,0.0814567381308443,0,0,0,0,0,0.12057393120585,0,0,0.239760338925059,0.138302698166281,0,0,0,0,0.217483944213906,0,0,0,0,0.207081183814139,0,0,0,0,0,0,0,0,0.217483944213906,0.470358311580884,0,0.723443587235099,0,0.740362689494244,0,0,4.83265963213289,0,0.217483944213906,0.744771808399299,0,0,0,0.12057393120585,0.271522460436148,0,0.261450527156701,0,0,0,0,0.691513490831407,0,0,0,0,0,0,0.314393957221963,0,0,0,0.342422680822206,0,0,0,0,0,0,0.0871501757189002,0,0,0,0,0,0.176091259055681,0,0.477121254719662,0,0,1.12854286087713,0,0,0,0.0814567381308443,0,0,0,0,0,0,0.719281016775176,1.23084790577189,0,0.439332693830263,0,0.285423634142673,0,0,0,0,0,0,0.342422680822206,0,0,0,0,0,0,0,0,0,0,0,0.348600702875601,0,0,0,0.518513939877887,0,0.864195055498841,0,0,0,0,0.263241434774581,0.719281016775176,0,0,0,0.744771808399299,1.4895436167986,0,0,0.439332693830263,0,0,0,0,1.23084790577189,0.518513939877887,0,1.63908787108374,0,0,0.819543935541869,0,0,0.477121254719662,0,0,0.439332693830263,0,0,0,0,0,0.404570587571051,0,0,0,0,0,0,0,0,0,0.156786103860295,0,0,0.176091259055681,0,0.954242509439325,0.372385904199649,0.288065018499614,0.263241434774581,0,0,0.313572207720589,0,0,0,0,0.477121254719662,0,0,0,0,0,0,0,0.673415899863631,0.819543935541869,0.719281016775176,0,0,0.103540591907069
"32",21-09-20,"OhioSep21_2020.txt",0.138302698166281,0.0543044920872295,0,0,0.12057393120585,0,0,0,0,0,0,0.138302698166281,0.314393957221963,0,0.239760338925059,0.628787914443925,0.869935776855625,0.404570587571051,0,0,0,0.207081183814139,0,0,0.217483944213906,0,0,0,0,0.404570587571051,0.217483944213906,0,0.981473225719841,0.12057393120585,0,0,0,0,3.95399424447236,0,0,0,0,0,0,0.36172179361755,0.108608984174459,0,0.871501757189002,0,0,0.372385904199649,0,0.276605396332563,0,0,0.673415899863631,0,0,0,0.628787914443925,0,0,0.404570587571051,0,0,0,0.288065018499614,0,0,0.477121254719662,0.261450527156701,0,0,0,0,0,0.176091259055681,0,0,0,0,0,0,0,0,0.0271522460436148,0,0,0,1.03702787975577,0,0,0.239760338925059,0,0,0,0,0.499491359749678,0.564271430438563,0,0,0,0,0,0,0,0,0.684845361644413,0,0,0,0,0.564271430438563,0.439332693830263,0,0,0.522901054313401,0,0,0,0,0,0,0,0,0,0,0,0.479520677850117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518513939877887,0,0.518513939877887,0,0,0,0,0.477121254719662,0,1.37406251600778,0.439332693830263,0,0,0,0,0,0.404570587571051,0,0,0,0,0,0,0,0,0,0.156786103860295,0,0,0.880456295278406,0.518513939877887,0,0,0.288065018499614,0.789724304323744,0.518513939877887,0,0.156786103860295,0,0,0.404570587571051,0,0,0,0,0,0,0.314393957221963,0,0,0,0,0,0,0,0
"33",5-11-20,"Election_Nov05_2020.txt",0,0.271522460436148,0,0,0,0,0,0.12057393120585,0,0,0,0.138302698166281,0,0,0,0,0,0,0,0,0.526482869549163,0,0,0,0.217483944213906,0,0,0,0,0.404570587571051,0,0,0,0.2411478624117,0,0,0,1.48072537898849,0,0,0.217483944213906,0,0,0,0,0,0,0,0,0.518513939877887,0,0,0,0.138302698166281,0,0,0,0,0,0,0,0,0,0,0.684845361644413,0,0,0,0,0,0.954242509439325,0,0.878665387660525,0,0,0,0,0,0,0,0,0,0,5.18253882645971,0,0,0,0,0,0,0,0,0,0.959041355700234,0,0,0,0,0,0,0,0,0,0,0.673415899863631,0,0,0,0,0,0.439332693830263,0,0,0,0.439332693830263,0,0,0.261450527156701,0,0,0,0,0,0,0,0,0.740362689494244,0,0,0,0,1.69281429131569,0,0,0,0,0,0.439332693830263,0,0,0.740362689494244,0,0,0,1.03702787975577,0,0,0,0,0,0,0,0,0,2.19666346915131,0,0,0,1.03702787975577,0,0.404570587571051,0,0,0,0,0,0,0,0,0,0,0.819543935541869,0,0.176091259055681,0,0,0,0,0,0,0,0.313572207720589,0,0.673415899863631,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176091259055681,0,0.103540591907069
